business_type,related_region_id,latitude,longitude,access_type,wband_rate,action_type,gatewayType,accept_date,related_worker_id
0.0,0.0006134610890394952,0.41803072101727945,0.8938943728398668,0.0,0.1,0.0,0.0,1523850150.0,10140.0
0.0,0.0006134610890394952,0.41809161188070404,0.893988495667881,0.0,0.1,0.0,0.0,1517559292.0,10140.0
0.0,0.0006134610890394952,0.41804593702087095,0.8932031515525933,0.0,0.1,0.0,0.0,1521791768.0,10140.0
0.0,0.0006134610890394952,0.4177215123605976,0.8944283045093732,0.5,0.1,0.0,0.0,1525496960.0,10140.0
0.16666666666666666,0.0006134610890394952,0.4183517517926673,0.8933897719516403,0.0,0.02,0.2,0.16666666666666666,1517530478.0,10140.0
0.0,0.0006134610890394952,0.4179880889875139,0.8940335808703905,0.0,0.1,0.0,0.0,1519960522.0,10140.0
0.0,0.0006134610890394952,0.417823759214432,0.8941142867918846,0.0,0.1,0.0,0.0,1524556825.0,10140.0
0.0,0.0006134610890394952,0.4179168494559925,0.8940640247722378,0.0,0.1,0.0,0.0,1530235348.0,10140.0
0.0,0.0006134610890394952,0.4181618705498008,0.8933773778539201,0.0,0.1,0.0,0.0,1520498652.0,10140.0
0.0,0.0006134610890394952,0.4179682694300435,0.8934207346439562,0.0,0.1,0.0,0.0,1526175220.0,10140.0
0.16666666666666666,0.0006134610890394952,0.4215220904897983,0.893820868579597,0.0,0.1,0.0,0.16666666666666666,1529979776.0,10140.0
0.0,0.0006134610890394952,0.4179165789168312,0.8938450936198182,0.0,0.1,0.0,0.0,1521955997.0,10140.0
0.16666666666666666,0.0006134610890394952,0.4178035661499122,0.8937966473650184,0.0,0.1,0.0,0.16666666666666666,1528936402.0,10140.0
0.0,0.0006134610890394952,0.4179604875234523,0.8939527265677105,0.0,0.05,0.0,0.0,1522222643.0,10140.0
0.0,0.0006134610890394952,0.4177761443567911,0.8942378630260941,0.0,0.1,0.2,0.3333333333333333,1523696514.0,10140.0
0.16666666666666666,0.0006134610890394952,0.4181278316670565,0.8942325226765542,0.0,0.1,0.0,0.16666666666666666,1527897983.0,10140.0
0.0,0.0006134610890394952,0.4179424180733798,0.8946971858943944,0.0,0.1,0.0,0.0,1522473348.0,10140.0
0.0,0.0006134610890394952,0.41783585519742905,0.8939972652973478,0.0,0.1,0.0,0.0,1523349183.0,10140.0
0.0,0.0006134610890394952,0.4179947337078857,0.8937464922140607,0.0,0.1,0.0,0.0,1530510223.0,10140.0
0.0,0.0006134610890394952,0.4204179349540391,0.8931926982189229,0.0,0.1,0.0,0.0,1524710094.0,10140.0
0.0,0.0006134610890394952,0.4179121247427812,0.8937525389309298,0.0,0.1,0.0,0.0,1526174565.0,10140.0
0.0,0.0006134610890394952,0.4178385554385397,0.8944219115390614,0.0,0.1,0.0,0.0,1519431961.0,10140.0
0.0,0.0006134610890394952,0.4178034352801235,0.8943870169542647,0.0,0.1,0.2,0.3333333333333333,1517542351.0,10140.0
0.0,0.0006134610890394952,0.4206782913165338,0.8949605663046759,0.0,0.1,0.0,0.0,1518327292.0,10140.0
0.0,0.0006134610890394952,0.4178343738252516,0.8942718073165261,0.0,0.1,0.0,0.0,1519272227.0,10140.0
0.0,0.0006134610890394952,0.41818508160740775,0.8938260025362572,0.0,0.1,0.0,0.0,1525410995.0,10140.0
0.0,0.0006134610890394952,0.41783585519742905,0.8939972652973478,0.0,0.1,0.0,0.0,1521419470.0,10140.0
0.0,0.0006134610890394952,0.4199709501292832,0.8943810921563964,0.0,0.1,0.0,0.0,1518504210.0,10140.0
0.0,0.0006134610890394952,0.4175203213063242,0.894267204474431,0.0,0.1,0.0,0.0,1519615359.0,10140.0
0.0,0.0006134610890394952,0.417823759214432,0.8941142867918846,0.0,0.1,0.0,0.0,1527476549.0,10140.0
0.0,0.0006134610890394952,0.4182565313761829,0.8940452991624555,0.0,0.1,0.0,0.0,1527038689.0,10140.0
0.0,0.0006134610890394952,0.4177670759052977,0.8943003664963275,0.0,0.1,0.0,0.0,1527398608.0,10140.0
0.0,0.0006134610890394952,0.4178144705893426,0.8944644472736655,0.0,0.1,0.0,0.0,1516840353.0,10140.0
0.0,0.0006134610890394952,0.4186642479329378,0.8918738280359608,0.0,0.1,0.0,0.0,1520484925.0,10140.0
0.0,0.0006134610890394952,0.41850335074653705,0.8953810620093743,0.0,0.1,0.0,0.0,1526451035.0,10140.0
0.0,0.0006134610890394952,0.41788706379873214,0.893872827751551,0.0,0.1,0.2,0.3333333333333333,1525314862.0,10140.0
0.0,0.0006134610890394952,0.4183929142829548,0.8937015533384481,0.0,0.1,0.0,0.0,1522370804.0,10140.0
0.16666666666666666,0.0006134610890394952,0.4178523576151185,0.8940311460973543,0.0,0.1,0.0,0.16666666666666666,1523953769.0,10140.0
0.0,0.0006134610890394952,0.4177965769744226,0.8939960376181483,0.0,0.1,0.2,0.0,1529568058.0,10140.0
0.0,0.0006134610890394952,0.41791659450413854,0.8940797696372925,0.0,0.1,0.0,0.0,1519617244.0,10140.0
0.16666666666666666,0.0006134610890394952,0.417823759214432,0.8941142867918846,0.0,0.1,0.0,0.16666666666666666,1524801628.0,10140.0
0.0,0.0006134610890394952,0.417823759214432,0.8941142867918846,0.0,0.1,0.0,0.0,1520828704.0,10140.0
0.0,0.0006134610890394952,0.4179181889305703,0.8938821431361574,0.0,0.1,0.0,0.0,1518335403.0,10140.0
0.16666666666666666,0.0006134610890394952,0.4179630474528156,0.8939752406468394,0.0,0.1,0.0,0.16666666666666666,1519452667.0,10140.0
0.0,0.0006134610890394952,0.42004334303804025,0.8937742967234577,0.0,0.1,0.2,0.3333333333333333,1525937393.0,10140.0
0.0,0.0006134610890394952,0.4177777627842072,0.8942436322670244,0.0,0.1,0.0,0.0,1520332543.0,10140.0
0.16666666666666666,0.0006134610890394952,0.417823759214432,0.8941142867918846,0.0,0.1,0.0,0.16666666666666666,1519794552.0,10140.0
0.0,0.0006134610890394952,0.4179351995415265,0.893976312030765,0.0,0.1,0.0,0.0,1527730189.0,10140.0
0.0,0.0006134610890394952,0.4183371166055582,0.8937452981625865,0.0,0.1,0.0,0.0,1530690012.0,10140.0
0.0,0.0006134610890394952,0.4179297956329981,0.8939961661970411,0.0,0.1,0.0,0.0,1530663447.0,10140.0
0.0,0.0006134610890394952,0.41847958623011866,0.8939859331038245,0.0,0.1,0.0,0.0,1522389122.0,10140.0
0.0,0.0006134610890394952,0.4181618705498008,0.8933773778539201,0.0,0.1,0.2,0.3333333333333333,1520225627.0,10140.0
0.0,0.0006134610890394952,0.4180238485268541,0.8938861325717692,0.0,0.2,0.2,0.3333333333333333,1528421066.0,10140.0
0.0,0.0006134610890394952,0.4179315901294087,0.8940625280891455,0.0,0.1,0.0,0.0,1522716861.0,10140.0
0.0,0.0006134610890394952,0.417823759214432,0.8941142867918846,0.0,0.1,0.0,0.0,1517212685.0,10140.0
0.16666666666666666,0.0006134610890394952,0.4179170455800269,0.8938579916462921,0.0,0.02,0.2,0.16666666666666666,1525224825.0,10140.0
0.0,0.0006134610890394952,0.417895415850396,0.8943099253513611,0.5,0.1,0.0,0.3333333333333333,1527750366.0,10140.0
0.0,0.0006134610890394952,0.4179880889875139,0.8940335808703905,0.0,0.1,0.0,0.0,1527743278.0,10140.0
0.0,0.0006134610890394952,0.4189256312641378,0.8937248175924598,0.0,0.1,0.0,0.0,1517554559.0,10140.0
0.0,0.0006134610890394952,0.4178144705893426,0.8944644472736655,0.0,0.1,0.0,0.0,1516940141.0,10140.0
0.0,0.0006134610890394952,0.41784975512607997,0.8937962346714583,0.0,0.1,0.0,0.0,1530438668.0,10140.0
0.0,0.0006134610890394952,0.4179230589798463,0.8932530724563754,0.0,0.05,0.0,0.0,1521617950.0,10140.0
0.0,0.0006134610890394952,0.422528806989134,0.8933328110920451,0.0,0.1,0.0,0.0,1524299612.0,10140.0
0.0,0.0006134610890394952,0.4178975788425559,0.8938676236075461,0.0,0.1,0.0,0.0,1521531267.0,10140.0
0.0,0.0006134610890394952,0.4179744212910715,0.8940190902651473,0.0,0.1,0.0,0.0,1520825944.0,10140.0
0.0,0.0006134610890394952,0.4180440113535736,0.8938978620179503,0.0,0.1,0.0,0.0,1530099083.0,10140.0
0.0,0.0006134610890394952,0.41812790099260205,0.8942214048975903,0.0,0.1,0.0,0.0,1527149757.0,10140.0
0.0,0.0006134610890394952,0.41796030562512737,0.8934793519123627,0.0,0.1,0.0,0.0,1520233087.0,10140.0
0.0,0.0006134610890394952,0.4179077652366168,0.8940141751521901,0.0,0.1,0.2,0.3333333333333333,1525853952.0,10140.0
0.0,0.0006134610890394952,0.4179099781484269,0.8939693784477637,0.0,0.1,0.2,0.3333333333333333,1530409694.0,10140.0
0.16666666666666666,0.0006134610890394952,0.4181618705498008,0.8933773778539201,0.0,0.1,0.2,0.16666666666666666,1523860680.0,10140.0
0.0,0.0006134610890394952,0.41811580550046906,0.8931895174886781,0.0,0.1,0.0,0.0,1519714033.0,10140.0
0.0,0.0006134610890394952,0.4179966827302196,0.8943261908219555,0.0,0.1,0.2,0.3333333333333333,1521186648.0,10140.0
0.0,0.0006134610890394952,0.41796030562512737,0.8934793519123627,0.0,0.1,0.0,0.0,1520265654.0,10140.0
0.0,0.0006134610890394952,0.417823759214432,0.8941142867918846,0.0,0.1,0.0,0.0,1520228755.0,10140.0
0.16666666666666666,0.0006134610890394952,0.4205245852209797,0.8941930423975564,0.0,0.1,0.2,0.16666666666666666,1526180241.0,10140.0
0.0,0.0006134610890394952,0.4181377233673808,0.8937418271780271,0.0,0.1,0.0,0.0,1525067769.0,10140.0
0.0,0.0006134610890394952,0.4179113405740439,0.8938826848824949,0.0,0.1,0.0,0.0,1521851287.0,10140.0
0.0,0.0006134610890394952,0.41797699143241945,0.8939655994396961,0.0,0.1,0.0,0.0,1530490575.0,10140.0
0.16666666666666666,0.0006134610890394952,0.4179987214768151,0.8939291101572047,0.0,0.1,0.0,0.16666666666666666,1528255893.0,10140.0
0.0,0.0006134610890394952,0.4182345494846216,0.8929925189759759,0.0,0.1,0.0,0.0,1517630292.0,10140.0
0.0,0.0006134610890394952,0.4178385554385397,0.8944219115390614,0.0,0.1,0.2,0.3333333333333333,1519374022.0,10140.0
0.0,0.0006134610890394952,0.4209145516994356,0.8957102911930996,0.0,0.1,0.0,0.0,1517970998.0,10140.0
0.0,0.0006134610890394952,0.4178102971294748,0.8944332910723691,0.0,0.1,0.0,0.0,1520583489.0,10140.0
0.16666666666666666,0.0006134610890394952,0.4179630474528156,0.8939752406468394,0.0,0.1,0.0,0.16666666666666666,1519362029.0,10140.0
0.0,0.0006134610890394952,0.4179880889875139,0.8940335808703905,0.0,0.1,0.2,0.3333333333333333,1519548721.0,10140.0
0.0,0.0006134610890394952,0.4179020795197867,0.8939499009101407,0.0,0.1,0.0,0.0,1519104346.0,10140.0
0.0,0.0006134610890394952,0.4186622198113395,0.8939127655396688,0.0,0.1,0.0,0.0,1519784652.0,10140.0
0.0,0.0006134610890394952,0.4215261669143576,0.8947790337863465,0.0,0.1,0.0,0.0,1518484379.0,10140.0
0.0,0.0006134610890394952,0.41789287186748103,0.8940286681084291,0.0,0.1,0.2,0.0,1528597730.0,10140.0
0.0,0.0006134610890394952,0.4181312524274606,0.8937302553293781,0.0,0.1,0.0,0.0,1527552420.0,10140.0
0.0,0.0006134610890394952,0.4178549879439857,0.894385555129963,0.0,0.1,0.0,0.0,1523570648.0,10140.0
0.0,0.0006134610890394952,0.41796030562512737,0.8934793519123627,0.0,0.1,0.0,0.0,1523519607.0,10140.0
0.0,0.0006134610890394952,0.4179775719196544,0.8939694892485299,0.0,0.1,0.0,0.0,1523409197.0,10140.0
0.0,0.0006134610890394952,0.4179644717448222,0.8937880694324603,0.0,0.1,0.2,0.3333333333333333,1524623661.0,10140.0
0.0,0.0006134610890394952,0.4180238485268541,0.8938861325717692,0.0,0.1,0.0,0.0,1525047446.0,10140.0
0.0,0.0006134610890394952,0.4184631339346033,0.8937992035926859,0.0,0.1,0.0,0.0,1524898685.0,10140.0
0.0,0.0006134610890394952,0.41795415147102294,0.8939734018157232,0.0,0.1,0.0,0.0,1530231429.0,10140.0
0.0,0.0006134610890394952,0.41853227306926216,0.8941049814138665,0.0,0.1,0.0,0.0,1519866954.0,10140.0
0.0,0.0006134610890394952,0.4179938982319592,0.8941503733991084,0.0,0.1,0.0,0.0,1526860250.0,10140.0
0.0,0.0006134610890394952,0.4179173048796645,0.8938642579738542,0.0,0.1,0.0,0.0,1525320192.0,10140.0
0.16666666666666666,0.0006134610890394952,0.4178396680971445,0.8940877519868471,0.0,0.1,0.0,0.16666666666666666,1529972172.0,10140.0
0.0,0.0006134610890394952,0.4178531387959311,0.8940044669632077,0.0,0.1,0.2,0.3333333333333333,1521684310.0,10140.0
0.16666666666666666,0.0006134610890394952,0.4203626890279183,0.8929722974359232,0.0,0.1,0.0,0.16666666666666666,1529567182.0,10140.0
0.0,0.0006134610890394952,0.4178102971294748,0.8944332910723691,0.0,0.1,0.0,0.0,1518136870.0,10140.0
0.0,0.0006134610890394952,0.4180464293500736,0.893437062031312,0.0,0.1,0.0,0.0,1520325188.0,10140.0
0.16666666666666666,0.0006134610890394952,0.4180002649043445,0.8939458102691763,0.0,0.1,0.2,0.16666666666666666,1517707095.0,10140.0
0.0,0.0006134610890394952,0.4179880889875139,0.8940335808703905,0.0,0.1,0.0,0.0,1524189103.0,10140.0
0.0,0.0006134610890394952,0.41809534035256257,0.8942114569030726,0.0,0.1,0.0,0.0,1525229016.0,10140.0
0.0,0.0006134610890394952,0.4177571920831871,0.8942459467721906,0.0,0.1,0.0,0.0,1523157401.0,10140.0
0.0,0.0006134610890394952,0.41807826977376294,0.8940085263465208,0.0,0.1,0.0,0.0,1530610206.0,10140.0
0.0,0.0006134610890394952,0.4179339032685304,0.8940175410924597,0.0,0.1,0.2,0.0,1521772731.0,10140.0
0.0,0.0006134610890394952,0.4223807038847281,0.8933657688794198,0.0,0.1,0.0,0.0,1519369000.0,10140.0
0.16666666666666666,0.0006134610890394952,0.4178939953370192,0.8939092001523606,0.0,0.1,0.2,0.16666666666666666,1521874967.0,10140.0
0.0,0.0006134610890394952,0.4185697975490745,0.8954467125691322,0.0,0.1,0.0,0.0,1525147045.0,10140.0
0.0,0.0006134610890394952,0.41790298781434015,0.8938654791047735,0.0,0.1,0.0,0.0,1522204976.0,10140.0
0.16666666666666666,0.0006134610890394952,0.4179297956329981,0.8939961661970411,0.0,0.1,0.2,0.16666666666666666,1525825378.0,10140.0
0.0,0.0006134610890394952,0.41813796758866784,0.8945441081369169,0.0,0.1,0.0,0.0,1521448139.0,10140.0
0.0,0.0006134610890394952,0.4179424180733798,0.8946971858943944,0.0,0.1,0.0,0.0,1519721635.0,10140.0
0.0,0.0006134610890394952,0.4178549879439857,0.894385555129963,0.0,0.1,0.0,0.0,1523938012.0,10140.0
0.0,0.0006134610890394952,0.4178909887107821,0.8939805248588321,0.0,0.1,0.2,0.0,1524107297.0,10140.0
0.0,0.0006134610890394952,0.4178033541554729,0.8942251126374552,0.0,0.1,0.2,0.3333333333333333,1523072788.0,10140.0
0.16666666666666666,0.0006134610890394952,0.4180703990544513,0.8938239570011144,0.0,0.1,0.0,0.16666666666666666,1528779445.0,10140.0
0.16666666666666666,0.0006134610890394952,0.41791534699238186,0.8937689557675681,0.0,0.1,0.2,0.16666666666666666,1523931387.0,10140.0
0.0,0.0006134610890394952,0.4189368478794894,0.8937093728135037,0.0,0.1,0.0,0.0,1520814200.0,10140.0
0.0,0.0006134610890394952,0.4179297956329981,0.8939961661970411,0.0,0.1,0.0,0.0,1527130935.0,10140.0
0.16666666666666666,0.0006134610890394952,0.417823759214432,0.8941142867918846,0.0,0.1,0.0,0.16666666666666666,1519724532.0,10140.0
0.0,0.0006134610890394952,0.4207638199011583,0.894254308776654,0.0,0.1,0.2,0.3333333333333333,1524704865.0,10140.0
0.0,0.0006134610890394952,0.4177777627842072,0.8942436322670244,0.0,0.1,0.0,0.0,1520406851.0,10140.0
0.0,0.0006134610890394952,0.41813726998868705,0.8937168650725005,0.0,0.1,0.0,0.0,1526442220.0,10140.0
0.0,0.0006134610890394952,0.4178975788425559,0.8938676236075461,0.0,0.1,0.0,0.0,1518077606.0,10140.0
0.0,0.0006134610890394952,0.4178035661499122,0.8937966473650184,0.0,0.1,0.0,0.0,1530589487.0,10140.0
0.0,0.0006134610890394952,0.41799934891843815,0.8939542741613632,0.0,0.1,0.0,0.0,1526861830.0,10140.0
0.0,0.0006134610890394952,0.4178034352801235,0.8943870169542647,0.0,0.1,0.0,0.0,1520822805.0,10140.0
0.0,0.0006134610890394952,0.4179257929585032,0.8932660311928808,0.0,0.05,0.0,0.0,1521618909.0,10140.0
0.0,0.0006134610890394952,0.4178385554385397,0.8944219115390614,0.0,0.1,0.2,0.3333333333333333,1520225504.0,10140.0
0.0,0.0006134610890394952,0.41783585519742905,0.8939972652973478,0.0,0.1,0.0,0.0,1517622244.0,10140.0
0.0,0.0006134610890394952,0.417823759214432,0.8941142867918846,0.0,0.1,0.0,0.0,1517369556.0,10140.0
0.0,0.0006134610890394952,0.4179757602479853,0.894030012433279,0.0,0.1,0.0,0.0,1526446590.0,10140.0
0.0,0.0006134610890394952,0.4197482520326056,0.8936903767161934,0.0,0.1,0.0,0.0,1524028196.0,10140.0
0.0,0.0006134610890394952,0.417823759214432,0.8941142867918846,0.0,0.1,0.0,0.0,1520757489.0,10140.0
0.0,0.0006134610890394952,0.4207212293003512,0.8957112699185905,0.0,0.1,0.0,0.0,1518504445.0,10140.0
0.0,0.0006134610890394952,0.4178102971294748,0.8944332910723691,0.0,0.05,0.0,0.0,1520583291.0,10140.0
0.0,0.0006134610890394952,0.4179035870068911,0.8938977731096986,0.0,0.05,0.2,0.3333333333333333,1521530835.0,10140.0
0.0,0.0006134610890394952,0.4183397944518387,0.8931548938089416,0.0,0.1,0.0,0.0,1519864095.0,10140.0
0.0,0.0006134610890394952,0.41854499582723215,0.8938577336992325,0.0,0.1,0.0,0.0,1527584366.0,10140.0
0.16666666666666666,0.0006134610890394952,0.4186456788129101,0.8940200328901904,0.0,0.1,0.0,0.16666666666666666,1526534067.0,10140.0
0.16666666666666666,0.0006134610890394952,0.4181671706908069,0.8939414379952894,0.0,0.1,0.0,0.16666666666666666,1529991968.0,10140.0
0.0,0.0006134610890394952,0.418478573712926,0.8939656065251707,0.0,0.1,0.0,0.0,1526789096.0,10140.0
0.0,0.0006134610890394952,0.4179604875234523,0.8939527265677105,0.0,0.1,0.0,0.0,1527744283.0,10140.0
0.16666666666666666,0.0006134610890394952,0.4179531425620605,0.8939820481541094,0.0,0.1,0.0,0.16666666666666666,1521100781.0,10140.0
0.0,0.0006134610890394952,0.4179427294628578,0.8938283346427534,0.0,0.1,0.0,0.0,1530576058.0,10140.0
0.16666666666666666,0.0006134610890394952,0.4181321747255247,0.8936994014977482,0.0,0.1,0.2,0.16666666666666666,1529982933.0,10140.0
0.0,0.0006134610890394952,0.4175495164292512,0.8941913533306025,0.0,0.1,0.0,0.0,1530417520.0,10140.0
0.0,0.0006134610890394952,0.4179786301482612,0.8939527444442879,0.0,0.1,0.2,0.0,1523092805.0,10140.0
0.16666666666666666,0.0006134610890394952,0.4185145696057852,0.8953937895848474,0.0,0.1,0.0,0.16666666666666666,1528514223.0,10140.0
0.0,0.0006134610890394952,0.4186346234904776,0.8937757993306675,0.0,0.1,0.0,0.0,1520313448.0,10140.0
0.0,0.0006134610890394952,0.41783585519742905,0.8939972652973478,0.0,0.1,0.0,0.0,1530231416.0,10140.0
0.16666666666666666,0.0006134610890394952,0.417823759214432,0.8941142867918846,0.0,0.1,0.0,0.16666666666666666,1528332156.0,10140.0
0.0,0.0006134610890394952,0.417823759214432,0.8941142867918846,0.0,0.1,0.0,0.0,1517545051.0,10140.0
0.0,0.0006134610890394952,0.4179355051555584,0.8940391216064977,0.0,0.05,0.0,0.0,1530603306.0,10140.0
0.16666666666666666,0.0006134610890394952,0.4181365248645232,0.8936595975240509,0.0,0.1,0.2,0.16666666666666666,1529980362.0,10140.0
0.16666666666666666,0.0006134610890394952,0.4180238485268541,0.8938861325717692,0.0,0.1,0.0,0.16666666666666666,1528589711.0,10140.0
0.0,0.0006134610890394952,0.4179786301482612,0.8939527444442879,0.0,0.1,0.0,0.0,1530663334.0,10140.0
0.0,0.0006134610890394952,0.4178521387685187,0.8940012626878787,0.0,0.05,0.2,0.3333333333333333,1520413564.0,10140.0
0.0,0.0006134610890394952,0.4179641083638749,0.8939749016993359,0.0,0.02,0.0,0.0,1528445136.0,10140.0
0.0,0.0006134610890394952,0.4183283812182392,0.8937633145663414,0.0,0.1,0.0,0.0,1522485994.0,10140.0
0.0,0.0006134610890394952,0.4189069500717156,0.8937248998014344,0.0,0.1,0.0,0.0,1518180182.0,10140.0
0.0,0.0006134610890394952,0.4181294520853746,0.8944666888193139,0.0,0.1,0.2,0.3333333333333333,1519278235.0,10140.0
0.0,0.0006134610890394952,0.41796030562512737,0.8934793519123627,0.0,0.1,0.0,0.0,1523681703.0,10140.0
0.0,0.0006134610890394952,0.41813166432255,0.8931669300338648,0.0,0.1,0.2,0.0,1519890236.0,10140.0
0.0,0.0006134610890394952,0.4177761709992901,0.8942867270488764,0.0,0.1,0.0,0.0,1522458296.0,10140.0
0.0,0.0006134610890394952,0.4179112707213882,0.8938905779649442,0.0,0.1,0.0,0.0,1526860621.0,10140.0
0.0,0.0006134610890394952,0.4179077652366168,0.8940141751521901,0.0,0.1,0.2,0.3333333333333333,1528777533.0,10140.0
0.0,0.0006134610890394952,0.4185136357733455,0.8929339734148314,0.0,0.2,0.0,0.0,1520149126.0,10140.0
0.0,0.0006134610890394952,0.4179035870068911,0.8938977731096986,0.0,0.1,0.0,0.0,1520846323.0,10140.0
0.16666666666666666,0.0006134610890394952,0.4182359795232548,0.8943660810670753,0.0,0.1,0.2,0.16666666666666666,1517557362.0,10140.0
0.0,0.0006134610890394952,0.417823759214432,0.8941142867918846,0.0,0.1,0.0,0.0,1520151039.0,10140.0
0.0,0.0006134610890394952,0.4179604875234523,0.8939527265677105,0.0,0.1,0.0,0.0,1517013699.0,10140.0
0.16666666666666666,0.0006134610890394952,0.4178396680971445,0.8940877519868471,0.0,0.006,0.2,0.16666666666666666,1519875509.0,10140.0
0.0,0.0006134610890394952,0.4178385554385397,0.8944219115390614,0.0,0.1,0.0,0.0,1517814916.0,10140.0
0.0,0.0006134610890394952,0.41789410637029106,0.8938485478219409,0.0,0.1,0.0,0.0,1521356676.0,10140.0
0.16666666666666666,0.0006134610890394952,0.4179880889875139,0.8940335808703905,0.0,0.1,0.0,0.16666666666666666,1528535017.0,10140.0
0.0,0.0006134610890394952,0.41820491314131386,0.8939510348576167,0.0,0.1,0.0,0.0,1530064252.0,10140.0
0.16666666666666666,0.0006134610890394952,0.4179880889875139,0.8940335808703905,0.0,0.1,0.0,0.16666666666666666,1529385676.0,10140.0
0.16666666666666666,0.0006134610890394952,0.41791534699238186,0.8937689557675681,0.0,0.1,0.2,0.16666666666666666,1526091201.0,10140.0
0.0,0.0006134610890394952,0.4181984845400549,0.8941218753118856,0.0,0.1,0.0,0.0,1523426985.0,10140.0
0.16666666666666666,0.0006134610890394952,0.4178498800163648,0.8939883852526458,0.0,0.1,0.0,0.16666666666666666,1528160630.0,10140.0
